Num_Children,Group,Income,Own_Car,Own_Housing,Target
0,0,72964,0,0,0
4,0,72964,1,0,0
2,1,72963,1,1,1
2,1,72963,1,1,1
3,1,72963,1,0,0
3,0,72963,0,0,0
0,0,72963,0,0,0
3,1,72963,1,1,1
1,1,72963,1,0,0
0,0,72963,0,1,0
0,1,72962,1,1,1
2,1,72962,1,1,1
1,0,72962,0,0,0
4,1,72962,0,1,0
4,0,72962,1,0,0
0,1,72962,0,1,0
0,1,72962,1,1,1
2,0,72962,0,0,0
2,1,72961,1,1,1
1,1,72961,1,1,1
1,0,72961,1,1,0
5,1,72961,0,0,0
1,1,72961,0,0,0
2,1,72961,0,1,0
0,1,72961,0,1,1
5,0,72961,0,0,0
0,1,72961,1,0,0
3,1,72961,1,1,1
0,1,72961,1,0,0
3,0,72960,0,0,0
3,1,72960,1,1,1
0,0,72960,1,1,0
0,0,72960,1,0,0
1,0,72960,1,1,0
1,1,72960,1,1,1
3,0,72960,0,0,0
0,0,72960,1,1,0
0,1,72960,1,0,0
1,1,72960,1,0,0
2,0,72960,1,0,0
1,0,72959,1,0,0
3,1,72959,1,0,0
4,1,72959,1,0,0
3,1,72959,1,1,1
3,0,72959,0,1,0
3,0,72959,0,1,0
2,0,72959,1,1,0
1,0,72958,0,1,0
2,0,72958,1,0,0
1,0,72958,0,0,0
1,0,72958,0,0,0
2,0,72957,1,0,0
0,0,72957,1,0,0
3,0,72957,1,0,0
0,0,72957,1,0,0
2,0,72957,0,0,0
3,1,72957,1,0,0
3,0,72957,1,0,0
2,1,72957,1,1,1
2,1,72957,1,1,1
4,0,72957,1,0,0
3,0,72957,1,0,0
3,1,72957,1,0,0
1,1,72957,1,1,0
2,0,72956,1,0,0
3,0,72956,0,0,0
3,1,72956,0,0,0
1,0,72956,1,1,0
0,0,72955,1,1,0
2,0,72955,1,0,0
1,0,72955,1,1,0
3,1,72955,1,0,0
0,1,72955,1,1,1
2,1,72955,1,0,0
3,1,72954,0,0,0
2,0,72954,1,0,0
1,0,72954,1,0,0
2,0,72954,0,0,0
0,0,72954,1,1,0
2,0,72954,1,1,0
2,1,72953,1,1,1
0,1,72953,0,0,0
2,1,72953,0,0,0
4,0,72953,1,0,0
3,1,72953,1,0,0
3,1,72953,0,1,1
1,0,72952,0,1,0
1,0,72952,0,1,0
1,0,72952,1,0,0
2,0,72952,1,0,0
1,1,72952,0,0,0
7,0,72951,1,1,0
1,1,72951,1,0,0
3,0,72951,1,0,0
2,0,72951,0,0,0
4,0,72951,1,0,0
1,0,72951,1,0,0
1,1,72951,1,0,0
2,0,72951,1,0,0
2,0,72951,1,1,0
2,0,72950,0,0,0
3,0,72950,1,1,0
2,0,72950,1,0,0
2,0,72950,0,1,0
2,1,72950,1,1,1
5,1,72950,1,0,0
2,0,72950,0,0,0
3,1,72950,1,1,1
1,0,72950,0,0,0
2,1,72950,1,1,1
0,1,72949,1,1,1
1,0,72949,0,1,0
0,1,72949,1,0,0
0,0,72949,0,0,0
2,1,72949,0,0,0
1,1,72949,0,0,0
1,1,72949,1,0,0
3,0,72949,1,0,0
1,1,72949,1,1,1
3,1,72949,1,1,1
1,0,72949,0,0,0
2,0,72948,0,0,0
0,1,72948,1,1,1
1,1,72948,1,1,1
0,1,72948,1,0,0
2,1,72948,1,1,1
0,0,72948,1,0,0
1,0,72947,0,0,0
1,1,72947,1,1,1
1,0,72947,0,0,0
4,0,72947,1,0,0
2,0,72946,1,0,0
1,0,72946,0,0,0
1,1,72946,1,0,0
0,1,72946,1,1,0
1,1,72945,1,1,1
3,0,72945,1,0,0
2,0,72944,0,0,0
0,1,72944,1,0,0
3,1,72944,1,1,1
3,0,72944,1,0,0
4,0,72943,1,0,0
3,1,72943,1,1,1
4,1,72943,1,0,0
1,1,72943,1,1,1
3,1,72943,1,0,0
2,0,72943,0,1,0
3,0,72943,1,1,0
1,0,72943,1,1,0
1,1,72943,1,0,0
3,1,72943,1,0,0
1,1,72943,0,1,1
4,1,72943,1,0,0
4,1,72942,0,1,1
7,1,72942,1,1,1
1,1,72942,1,1,1
1,0,72942,1,0,0
1,1,72942,1,0,0
0,0,72942,1,1,0
0,0,72941,0,0,0
3,1,72941,1,0,0
2,0,72941,1,1,0
1,1,72941,1,0,0
2,0,72941,0,1,0
3,0,72941,0,1,0
1,1,72941,1,1,0
0,1,72941,1,1,1
2,0,72940,1,0,0
1,1,72940,1,0,0
3,0,72940,1,0,0
2,0,72940,0,0,0
1,1,72939,1,1,1
5,1,72939,1,1,1
2,0,72939,1,0,0
1,0,72939,1,0,0
5,0,72939,1,0,0
4,1,72938,1,0,0
1,1,72938,1,0,0
1,1,72938,1,1,1
2,1,72937,0,1,1
3,1,72937,1,0,0
0,1,72937,0,1,0
3,1,72937,1,1,1
1,1,72937,1,0,0
1,0,72937,0,0,0
0,0,72936,1,0,0
2,0,72936,0,0,0
3,0,72936,0,0,0
0,0,72935,0,0,0
1,1,72935,1,1,1
1,1,72935,1,0,0
2,0,72935,1,1,0
2,0,72934,0,1,0
2,0,72934,0,0,0
3,0,72934,1,0,0
3,0,72934,0,1,0
2,0,72933,0,0,0
1,1,72933,1,0,0
1,0,72933,1,0,0
0,1,72933,0,0,0
1,0,72933,1,1,0
5,0,72933,1,0,0
3,1,72933,1,1,0
0,1,72933,1,0,0
1,1,72932,1,0,0
4,0,72932,0,0,0
0,0,72932,1,0,0
3,0,72932,1,0,0
2,1,72932,0,1,0
3,0,72931,0,1,0
0,1,72931,1,1,1
1,0,72931,0,0,0
1,0,72931,1,0,0
2,0,72931,1,0,0
4,0,72931,1,0,0
2,0,72931,1,0,0
2,0,72931,1,0,0
2,1,72930,1,1,1
3,0,72930,0,0,0
1,1,72930,0,1,0
3,0,72930,0,1,0
1,1,72930,0,0,0
0,1,72929,1,1,0
3,0,72929,1,0,0
3,0,72929,1,0,0
3,1,72929,1,0,0
6,0,72929,1,0,0
3,0,72928,1,0,0
0,0,72928,0,1,0
5,1,72928,1,1,1
2,0,72927,1,1,0
3,0,72927,1,0,0
0,0,72927,1,0,0
1,0,72927,0,0,0
2,1,72927,1,0,0
0,0,72927,1,0,0
4,0,72926,1,0,0
2,1,72926,1,0,0
2,0,72926,0,0,0
1,0,72926,0,1,0
1,0,72926,0,1,0
2,1,72926,1,0,0
0,1,72926,1,1,1
1,0,72926,0,1,0
4,1,72926,1,1,1
3,0,72925,0,1,0
0,1,72925,1,0,0
1,1,72925,1,0,0
3,0,72925,0,0,0
1,0,72925,1,0,0
0,1,72925,1,1,0
3,1,72925,1,1,1
0,1,72925,1,1,1
1,0,72925,1,0,0
1,1,72924,1,0,0
0,1,72924,0,0,0
1,0,72924,0,0,0
2,1,72924,0,1,1
3,0,72924,0,0,0
3,1,72924,0,1,0
0,1,72924,1,0,0
3,0,72924,1,1,0
2,0,72923,0,0,0
2,1,72923,1,1,1
2,1,72923,1,0,0
1,0,72922,0,1,0
5,1,72922,1,0,0
3,1,72922,1,1,1
3,1,72922,0,1,0
2,0,72922,1,1,0
2,0,72921,1,0,0
2,0,72921,0,0,0
1,0,72921,1,1,0
2,1,72921,0,1,1
3,0,72921,1,1,0
4,0,72921,1,0,0
5,1,72921,1,1,1
3,0,72921,0,1,0
4,0,72921,0,0,0
3,0,72921,1,0,0
3,1,72920,1,1,1
1,0,72920,1,0,0
1,1,72920,0,1,0
1,1,72920,1,1,1
3,1,72920,0,1,0
2,1,72920,1,1,1
1,0,72920,0,1,0
0,1,72919,1,0,0
0,1,72919,1,1,1
2,0,72919,1,0,0
3,0,72918,0,1,0
3,0,72918,1,1,0
2,0,72918,0,1,0
2,0,72918,0,0,0
0,0,72917,1,1,0
2,0,72917,1,0,0
0,0,72917,1,1,0
1,0,72917,1,1,0
5,1,72917,0,1,0
2,0,72916,1,1,0
1,1,72916,1,1,1
0,1,72916,1,1,1
2,1,72916,1,0,0
1,1,72916,1,1,1
2,1,72916,1,1,0
4,1,72916,1,1,1
4,1,72915,1,0,0
1,1,72915,1,1,1
0,0,72915,1,1,0
0,0,72915,1,1,0
1,0,72915,1,1,0
2,1,72915,1,0,0
1,0,72914,0,1,0
0,0,72914,1,0,0
0,0,72914,1,1,0
0,1,72914,1,0,0
1,1,72914,1,1,1
2,0,72914,0,0,0
1,1,72914,1,0,0
0,0,72914,1,1,0
1,1,72914,1,0,0
3,1,72914,1,0,0
1,0,72913,1,0,0
0,0,72913,1,0,0
2,1,72913,1,1,1
1,0,72913,1,1,0
1,1,72913,1,0,0
2,0,72913,1,1,0
3,1,72912,1,0,0
2,1,72912,1,0,0
3,1,72911,0,0,0
3,0,72911,1,1,0
1,0,72911,1,0,0
1,0,72911,1,0,0
1,1,72911,1,0,0
2,1,72911,1,1,1
2,0,72910,1,0,0
4,1,72910,1,0,0
4,1,72910,0,0,0
2,0,72910,1,0,0
2,1,72910,1,0,0
2,0,72909,0,0,0
0,0,72909,1,0,0
0,1,72909,1,1,1
4,0,72909,1,0,0
2,1,72909,1,1,1
3,1,72909,0,1,0
1,1,72909,1,0,0
1,0,72909,1,1,0
1,0,72908,0,1,0
2,0,72908,1,0,0
2,1,72908,1,1,1
3,1,72908,1,0,0
0,0,72908,1,0,0
3,0,72908,1,1,0
2,0,72908,0,0,0
2,1,72908,1,1,0
0,0,72907,1,0,0
3,0,72907,0,1,0
2,0,72907,1,0,0
2,1,72906,1,1,1
1,0,72906,1,0,0
1,1,72906,0,0,0
3,0,72906,0,0,0
1,0,72906,0,0,0
1,1,72906,1,1,1
5,1,72905,1,1,1
1,0,72905,0,0,0
3,0,72905,0,0,0
2,1,72905,0,1,0
0,1,72904,1,1,1
1,1,72904,1,0,0
2,0,72904,1,0,0
4,1,72904,1,1,1
2,0,72904,1,0,0
0,0,72904,1,1,0
1,0,72904,0,0,0
2,1,72903,0,0,0
4,0,72903,1,0,0
0,0,72903,1,0,0
3,0,72903,1,0,0
2,0,72903,1,0,0
2,0,72902,0,0,0
5,0,72902,1,0,0
0,0,72902,1,0,0
3,1,72902,1,1,1
4,0,72902,1,0,0
0,0,72902,0,0,0
1,0,72902,1,0,0
4,1,72902,0,0,0
1,0,72902,0,0,0
3,0,72901,0,1,0
2,1,72901,0,0,0
1,0,72901,1,0,0
1,1,72901,1,0,0
1,1,72901,1,1,1
1,0,72901,1,0,0
1,0,72901,1,0,0
3,0,72900,1,0,0
3,1,72900,1,0,0
2,0,72900,1,0,0
2,0,72900,1,1,0
0,0,72900,1,0,0
3,0,72900,1,0,0
1,1,72900,1,1,1
4,0,72900,1,1,0
0,0,72900,0,1,0
3,0,72899,0,1,0
1,1,72899,0,1,0
3,1,72899,1,1,1
1,1,72899,1,1,1
2,1,72899,1,1,1
1,1,72899,1,1,1
0,0,72898,1,1,0
3,1,72898,1,1,1
1,0,72898,1,0,0
3,1,72898,0,0,0
4,1,72898,1,1,1
1,0,72898,1,0,0
2,1,72898,0,0,0
2,0,72898,0,0,0
6,1,72898,0,0,0
3,0,72898,0,0,0
1,1,72898,0,0,0
1,1,72897,1,0,0
2,0,72897,0,0,0
0,0,72896,1,0,0
4,1,72896,1,0,0
2,0,72896,1,0,0
5,0,72896,1,0,0
3,0,72896,0,0,0
1,0,72896,0,0,0
2,1,72895,0,1,0
0,1,72895,1,0,0
3,0,72895,1,0,0
3,0,72895,0,1,0
2,1,72895,1,1,1
1,1,72895,1,1,1
1,0,72895,1,1,0
4,0,72895,1,1,0
0,0,72894,1,0,0
1,1,72894,0,1,1
2,0,72894,1,0,0
1,1,72894,1,1,1
3,0,72894,1,1,0
2,0,72894,1,1,0
4,0,72894,0,0,0
2,1,72894,1,0,0
3,1,72894,0,0,0
2,0,72894,0,1,0
1,1,72894,1,0,0
2,0,72893,1,0,0
0,0,72893,0,0,0
3,0,72893,0,0,0
2,0,72893,1,0,0
1,0,72893,1,1,0
3,0,72893,0,1,0
3,1,72893,1,1,1
6,1,72892,0,1,1
2,1,72892,0,1,0
1,0,72892,0,0,0
3,0,72892,0,0,0
2,1,72892,1,1,0
2,0,72892,1,0,0
2,1,72892,0,0,0
0,0,72892,0,0,0
1,0,72892,1,0,0
2,0,72891,1,1,0
0,1,72891,0,1,0
1,0,72891,0,1,0
2,1,72891,1,1,1
2,0,72891,1,0,0
0,0,72891,1,1,0
0,1,72891,1,1,1
1,0,72891,0,0,0
3,1,72891,1,0,0
1,1,72891,1,1,0
2,1,72891,1,1,0
1,0,72891,0,0,0
2,1,72890,1,0,0
3,0,72890,1,1,0
2,1,72890,1,1,1
0,1,72890,1,1,1
1,0,72890,0,0,0
0,1,72890,0,0,0
2,1,72889,1,0,0
0,0,72889,0,0,0
2,1,72889,0,1,0
3,0,72889,0,0,0
1,0,72889,1,1,0
5,1,72889,1,0,0
0,1,72889,1,0,0
4,1,72889,0,1,1
2,1,72889,1,1,1
2,1,72888,0,0,0
1,1,72888,1,1,1
1,1,72888,1,1,1
3,0,72888,0,0,0
0,1,72888,1,1,1
2,1,72887,1,1,1
4,0,72887,0,1,0
1,0,72887,1,0,0
0,1,72887,1,0,0
5,0,72887,0,0,0
3,0,72887,1,0,0
0,0,72887,1,0,0
3,0,72886,1,1,0
2,1,72886,1,0,0
5,0,72886,0,0,0
2,0,72886,1,0,0
3,0,72886,1,0,0
1,0,72886,0,0,0
3,0,72886,0,0,0
3,1,72886,1,1,1
0,1,72886,1,1,1
2,0,72885,1,1,0
2,1,72885,1,1,1
0,0,72885,1,0,0
1,1,72885,0,1,0
2,0,72885,1,0,0
4,0,72885,0,0,0
5,0,72885,1,1,0
0,0,72885,1,0,0
3,0,72884,1,0,0
0,1,72884,1,1,1
1,1,72884,1,0,0
2,1,72884,0,1,1
2,0,72884,0,0,0
1,0,72884,0,0,0
1,0,72884,0,0,0
0,0,72884,1,0,0
7,1,72884,1,0,0
3,1,72883,1,1,1
1,0,72883,1,1,0
2,1,72883,0,0,0
0,0,72883,0,1,0
0,0,72883,1,0,0
1,0,72883,1,1,0
0,0,72883,1,0,0
4,0,72883,0,1,0
1,0,72883,1,0,0
0,1,72882,1,0,0
2,0,72882,1,0,0
1,1,72882,0,0,0
0,1,72882,1,0,0
2,0,72882,1,0,0
0,0,72882,0,0,0
2,0,72882,1,0,0
1,1,72882,1,0,0
2,0,72881,0,1,0
2,0,72881,0,1,0
1,1,72881,0,0,0
0,1,72881,1,1,1
2,1,72881,1,0,0
0,1,72881,1,0,0
0,1,72881,1,0,0
2,1,72880,1,1,1
2,0,72880,1,0,0
4,0,72880,1,0,0
1,0,72880,1,0,0
4,1,72880,1,1,1
4,1,72880,0,0,0
2,1,72879,1,1,1
3,0,72879,0,0,0
2,0,72879,0,1,0
2,1,72879,1,0,0
2,1,72878,1,1,1
2,1,72878,1,1,1
0,0,72878,1,0,0
2,0,72878,0,0,0
1,1,72877,1,0,0
3,0,72877,0,1,0
1,1,72877,1,0,0
1,0,72876,1,0,0
1,1,72876,1,0,0
3,0,72876,1,0,0
4,1,72876,1,0,0
2,1,72876,0,1,0
1,1,72876,0,0,0
2,0,72876,0,1,0
2,0,72876,0,0,0
2,1,72876,1,0,0
2,0,72875,0,0,0
1,1,72875,1,1,1
0,0,72875,0,0,0
4,1,72875,1,1,1
1,1,72875,1,0,0
1,1,72875,0,0,0
3,0,72875,1,0,0
1,0,72874,1,1,0
2,1,72874,0,1,1
2,0,72874,1,0,0
0,0,72874,0,0,0
3,1,72874,1,1,1
4,0,72874,0,0,0
2,0,72874,1,0,0
2,1,72874,1,1,1
3,0,72874,0,0,0
3,0,72874,0,0,0
3,1,72873,1,0,0
3,1,72873,1,0,0
4,1,72873,1,1,1
2,1,72873,1,0,0
2,0,72873,1,0,0
4,0,72873,0,0,0
4,1,72873,1,0,0
1,1,72872,1,1,1
1,0,72872,1,1,0
1,1,72872,1,1,1
2,0,72872,1,0,0
2,1,72872,0,0,0
2,0,72872,1,0,0
1,0,72871,1,0,0
1,0,72871,0,1,0
2,1,72871,1,1,1
4,1,72871,0,0,0
4,0,72870,1,0,0
4,0,72870,0,1,0
1,1,72870,0,1,1
1,0,72870,0,1,0
2,0,72870,1,0,0
1,1,72870,0,0,0
1,0,72869,1,1,0
5,1,72869,1,0,0
3,1,72869,1,1,1
1,0,72869,0,1,0
3,0,72869,1,0,0
2,0,72869,1,1,0
1,0,72869,0,0,0
3,0,72869,1,0,0
3,1,72869,1,1,1
4,1,72868,1,0,0
1,0,72868,1,0,0
2,0,72868,1,0,0
1,1,72868,1,0,0
1,1,72868,0,0,0
3,1,72868,1,0,0
3,1,72868,1,1,1
1,1,72868,1,0,0
1,0,72867,1,0,0
1,0,72867,1,0,0
0,1,72867,1,0,0
3,1,72867,1,1,0
2,0,72866,1,1,0
1,1,72866,1,0,0
0,0,72866,1,0,0
1,1,72866,0,0,0
1,0,72865,1,1,0
0,1,72865,1,0,0
2,1,72865,1,1,0
1,1,72865,1,0,0
1,1,72865,1,1,1
0,1,72865,1,0,0
2,1,72865,1,0,0
3,0,72865,1,0,0
1,0,72865,1,0,0
3,0,72865,1,1,0
2,0,72864,1,0,0
1,0,72864,1,1,0
2,0,72864,1,0,0
3,1,72864,0,0,0
0,1,72864,1,0,0
1,0,72864,0,1,0
0,1,72864,1,1,1
3,0,72864,1,1,0
2,0,72864,0,0,0
3,1,72864,1,0,0
2,1,72864,1,0,0
1,0,72863,1,0,0
1,1,72863,0,1,0
4,0,72863,1,0,0
3,1,72862,1,1,1
0,0,72862,1,0,0
2,1,72862,1,1,1
2,0,72862,1,0,0
0,0,72862,1,0,0
1,0,72862,1,0,0
2,0,72862,0,1,0
3,0,72861,1,0,0
2,0,72860,1,0,0
2,1,72860,1,0,0
1,1,72860,1,0,0
0,1,72860,1,0,0
2,1,72860,1,1,1
4,0,72860,0,1,0
1,0,72859,0,0,0
1,1,72859,1,0,0
0,0,72859,0,0,0
2,0,72858,1,1,0
1,0,72858,0,0,0
2,0,72858,1,1,0
4,0,72858,1,0,0
5,0,72858,0,0,0
0,0,72858,1,0,0
3,1,72858,0,1,1
4,1,72858,0,0,0
2,0,72858,0,0,0
2,1,72858,1,1,1
2,0,72858,1,0,0
3,1,72858,1,1,1
2,1,72857,1,0,0
1,0,72857,0,1,0
2,0,72857,0,1,0
1,0,72857,1,0,0
4,1,72857,0,0,0
5,0,72856,0,0,0
1,1,72856,0,1,1
2,1,72856,1,0,0
1,1,72856,1,0,0
2,1,72856,0,0,0
2,1,72856,1,1,1
2,1,72856,0,1,0
3,0,72855,1,0,0
1,0,72855,0,0,0
3,0,72855,0,0,0
1,1,72855,1,0,0
2,1,72854,0,0,0
1,0,72854,1,0,0
1,1,72854,1,0,0
4,0,72854,1,1,0
1,0,72854,0,0,0
1,1,72854,1,1,1
1,1,72853,1,1,1
1,1,72853,1,1,1
0,0,72853,1,1,0
1,0,72853,1,0,0
1,1,72853,1,1,1
1,1,72852,1,0,0
2,1,72852,1,1,1
0,0,72852,1,1,0
0,1,72852,1,1,1
0,0,72852,0,1,0
0,0,72852,0,0,0
2,1,72851,1,1,1
2,0,72851,0,0,0
2,0,72851,0,0,0
1,0,72851,1,1,0
2,0,72850,1,1,0
3,1,72850,1,0,0
3,0,72850,1,0,0
1,0,72850,1,0,0
2,1,72850,1,1,1
1,0,72850,1,1,0
1,0,72850,0,0,0
3,0,72850,0,1,0
4,1,72850,1,1,1
3,1,72849,1,0,0
3,0,72849,1,0,0
3,1,72849,1,1,1
3,0,72849,1,0,0
2,0,72849,0,1,0
0,0,72849,1,0,0
2,1,72849,1,0,0
2,0,72848,1,1,0
1,1,72848,1,1,1
3,0,72848,0,1,0
1,0,72848,1,1,0
5,0,72848,1,0,0
3,1,72848,1,0,0
2,0,72848,1,1,0
7,1,72848,1,0,0
1,1,72848,1,1,1
0,1,72847,0,1,1
1,0,72847,1,1,0
1,1,72847,1,0,0
4,0,72847,1,0,0
1,0,72846,0,0,0
3,0,72846,1,0,0
2,1,72846,1,0,0
0,0,72846,0,1,0
1,0,72846,1,0,0
1,0,72846,1,0,0
1,0,72846,1,0,0
1,1,72846,1,1,1
4,0,72846,1,0,0
1,0,72845,1,0,0
0,1,72845,1,0,0
1,0,72845,1,0,0
2,0,72845,1,0,0
4,0,72844,1,0,0
2,1,72844,1,1,1
3,0,72844,0,1,0
1,0,72844,1,1,0
4,1,72843,0,1,0
1,1,72842,0,0,0
3,1,72842,0,0,0
3,0,72842,1,0,0
2,1,72842,1,1,1
0,0,72842,1,0,0
2,0,72842,1,1,0
2,0,72842,0,1,0
0,0,72842,1,0,0
1,1,72842,1,0,0
1,0,72842,1,0,0
3,1,72841,0,1,0
4,1,72841,1,0,0
3,0,72841,0,0,0
1,0,72841,0,1,0
2,0,72841,1,1,0
2,0,72841,0,1,0
3,1,72841,1,0,0
3,0,72841,0,0,0
2,1,72840,1,1,0
2,1,72840,1,1,1
1,1,72840,1,0,0
3,1,72840,1,0,0
4,1,72840,1,0,0
3,0,72840,0,1,0
1,1,72840,1,0,0
4,1,72840,1,0,0
5,1,72840,1,1,1
1,0,72840,0,0,0
2,1,72839,1,1,1
0,0,72839,0,0,0
1,0,72839,1,1,0
3,0,72839,1,0,0
2,1,72839,1,0,0
4,1,72838,0,0,0
1,0,72838,1,0,0
6,1,72838,1,0,0
3,1,72838,0,1,0
1,1,72838,1,1,1
2,1,72838,1,1,0
2,1,72838,0,1,0
2,1,72838,1,0,0
1,0,72838,1,1,0
1,1,72838,1,0,0
3,0,72837,1,0,0
4,1,72837,1,1,1
2,0,72837,1,0,0
3,0,72837,0,1,0
3,0,72837,1,0,0
1,1,72837,1,0,0
0,0,72837,1,0,0
3,0,72836,1,1,0
1,0,72836,0,0,0
4,1,72836,1,1,1
5,1,72836,1,1,1
3,1,72836,0,0,0
2,1,72836,0,0,0
3,0,72835,0,0,0
2,1,72835,1,0,0
1,0,72835,1,0,0
2,1,72835,1,1,1
3,1,72835,1,0,0
3,1,72835,1,1,1
3,1,72835,1,1,1
1,0,72835,0,0,0
4,0,72835,1,0,0
5,1,72835,1,0,0
2,0,72834,1,0,0
1,0,72834,1,0,0
2,1,72834,0,0,0
5,1,72834,0,0,0
2,0,72834,1,1,0
2,0,72834,1,0,0
1,1,72834,1,0,0
1,0,72834,0,0,0
3,1,72834,1,0,0
0,1,72833,1,1,1
1,0,72833,0,0,0
1,1,72833,0,0,0
2,0,72833,1,0,0
0,1,72833,1,0,0
3,0,72833,1,0,0
2,0,72833,0,0,0
2,1,72833,1,1,1
2,1,72833,1,0,0
2,0,72832,1,0,0
2,0,72832,1,1,0
2,0,72832,1,0,0
1,1,72832,1,1,1
2,1,72832,1,0,0
3,0,72832,0,0,0
2,0,72832,1,0,0
3,0,72831,0,0,0
0,1,72831,1,0,0
2,0,72831,0,0,0
0,1,72831,1,1,1
1,1,72831,1,0,0
4,0,72831,1,0,0
0,0,72831,1,1,0
4,1,72831,1,0,0
0,1,72831,0,0,0
1,1,72831,1,1,1
2,0,72831,1,0,0
5,0,72830,0,0,0
2,1,72830,0,1,0
1,1,72830,1,0,0
3,0,72830,1,1,0
1,1,72830,1,0,0
2,1,72830,1,0,0
1,1,72829,0,0,0
2,1,72829,0,1,0
3,0,72829,1,0,0
5,0,72829,0,0,0
1,0,72829,0,1,0
3,1,72829,0,1,1
4,0,72829,1,0,0
0,1,72828,1,0,0
3,0,72828,1,0,0
4,1,72828,1,0,0
3,1,72828,1,0,0
2,1,72828,1,1,1
6,1,72828,1,1,1
5,1,72827,1,0,0
4,1,72827,1,0,0
2,1,72827,0,1,0
1,1,72827,1,0,0
0,1,72827,0,0,0
3,0,72827,0,0,0
4,0,72826,0,1,0
2,0,72826,0,0,0
0,0,72826,1,0,0
3,0,72826,1,0,0
1,0,72826,1,0,0
4,0,72826,0,0,0
1,0,72826,1,1,0
2,0,72826,0,0,0
3,0,72826,1,0,0
1,0,72825,1,1,0
2,0,72825,1,1,0
1,1,72825,1,1,1
4,0,72824,1,0,0
3,1,72824,1,1,1
6,0,72824,1,0,0
4,1,72824,1,0,0
3,1,72824,0,0,0
2,1,72824,1,1,1
4,1,72824,1,0,0
4,0,72824,1,0,0
1,1,72824,1,1,1
1,0,72824,1,0,0
6,1,72823,1,1,1
2,1,72823,1,0,0
3,1,72823,0,0,0
2,0,72823,1,1,0
3,0,72823,0,1,0
2,0,72822,1,0,0
3,0,72822,1,0,0
2,0,72822,1,0,0
2,0,72822,1,0,0
2,1,72822,1,0,0
4,1,72822,1,0,0
2,0,72821,1,0,0
0,0,72821,1,0,0
1,0,72821,1,0,0
1,1,72821,0,1,0
2,1,72821,1,1,1
4,0,72821,0,1,0
1,0,72821,0,0,0
2,1,72821,1,0,0
1,1,72821,0,0,0
0,1,72820,1,0,0
0,0,72820,0,0,0
3,0,72820,0,0,0
4,1,72820,1,1,1
3,1,72819,1,0,0
2,1,72819,1,0,0
2,0,72819,0,1,0
4,0,72819,1,0,0
0,1,72819,1,1,1
0,1,72818,1,1,1
8,0,72818,0,0,0
4,0,72818,1,0,0
1,0,72818,0,0,0
2,0,72818,1,0,0
1,1,72817,1,0,0
0,0,72817,1,1,0
2,0,72817,1,0,0
2,1,72817,1,1,1
3,0,72817,1,0,0
2,0,72816,1,1,0
1,1,72816,1,1,1
2,0,72816,1,0,0
2,0,72816,1,1,0
3,1,72816,1,0,0
0,1,72816,1,0,0
4,0,72815,1,0,0
1,1,72815,1,1,1
2,1,72815,0,1,0
3,1,72815,0,0,0
1,1,72815,1,0,0
2,1,72815,1,0,0
1,1,72815,1,0,0
1,0,72815,0,0,0
2,0,72814,0,1,0
1,1,72814,1,0,0
1,1,72814,1,0,0
5,1,72814,1,0,0
5,0,72814,0,0,0
1,0,72814,1,0,0
1,0,72814,1,1,0
0,1,72814,0,1,1
1,0,72814,0,0,0
4,1,72813,1,1,1
3,1,72813,1,1,1
1,1,72813,1,0,0
3,1,72813,0,1,1
2,0,72813,1,0,0
2,0,72813,0,0,0
6,0,72813,1,1,0
3,0,72813,1,0,0
1,1,72813,1,1,1
0,0,72813,1,1,0
1,0,72813,1,0,0
0,0,72813,0,1,0
2,1,72813,1,0,0
4,0,72813,1,0,0
3,0,72812,1,1,0
3,1,72812,1,0,0
5,1,72812,1,0,0
2,1,72812,1,1,1
1,1,72812,1,1,1
1,0,72812,1,0,0
3,1,72812,0,1,0
2,1,72811,0,1,0
2,0,72811,1,1,0
4,1,72811,1,1,1
4,0,72811,1,0,0
1,0,72811,0,1,0
1,1,72811,0,1,1
0,1,72810,0,1,0
3,0,72810,1,0,0
3,1,72810,1,0,0
1,1,72810,1,1,1
1,1,72810,0,1,1
1,1,72810,1,1,1
1,0,72809,0,0,0
1,1,72809,1,1,0
4,1,72809,1,1,1
1,1,72809,1,0,0
2,1,72809,1,0,0
5,0,72809,1,0,0
2,1,72809,1,0,0
5,1,72808,1,0,0
2,1,72808,1,0,0
3,1,72808,1,0,0
0,1,72808,1,1,1
1,0,72808,1,0,0
0,1,72808,1,1,1
3,0,72807,0,0,0
2,0,72807,0,0,0
2,1,72807,0,0,0
1,0,72806,0,0,0
2,1,72806,1,1,1
4,1,72806,1,0,0
2,0,72806,1,0,0
2,1,72806,1,0,0
4,1,72806,1,0,0
2,1,72806,1,0,0
2,1,72806,1,1,1
2,0,72806,0,0,0
2,1,72806,1,1,1
2,0,72806,1,1,0
6,0,72805,1,1,0
1,1,72805,1,0,0
3,1,72805,0,0,0
2,0,72805,0,0,0
3,1,72805,1,0,0
2,0,72804,1,1,0
1,0,72804,1,0,0
2,0,72804,0,0,0
2,1,72804,1,1,1
1,0,72804,1,0,0
1,0,72804,1,0,0
4,1,72804,0,1,0
1,0,72803,1,0,0
1,0,72803,1,0,0
0,0,72803,1,1,0
5,0,72803,1,0,0
2,0,72803,1,1,0
0,0,72803,1,0,0
3,1,72803,0,0,0
