Num_Children;Group;Income;Own_Car;Own_Housing;Target
1;1;88707;1;1;1
3;0;88707;1;0;1
1;0;88707;0;1;1
2;0;88707;1;1;1
1;0;88707;1;0;1
1;0;88708;0;0;0
0;1;88708;1;0;1
2;1;88708;1;0;1
1;1;88708;1;0;1
2;0;88708;0;0;0
1;1;88708;1;0;1
5;0;88708;0;1;1
0;1;88708;1;0;1
2;1;88708;1;1;1
3;0;88708;0;0;0
2;0;88709;1;0;1
1;1;88709;1;0;1
1;0;88709;0;0;0
2;0;88709;0;0;0
0;1;88709;1;1;1
0;1;88709;1;0;1
5;1;88709;1;0;1
2;1;88710;1;1;1
1;0;88710;1;0;0
1;1;88710;1;0;1
4;1;88710;1;1;1
1;1;88710;0;1;1
3;0;88710;0;0;0
1;0;88710;0;0;0
0;0;88710;0;0;0
2;0;88710;1;0;1
1;0;88710;1;1;1
5;0;88711;1;0;0
2;0;88711;0;0;0
1;1;88711;1;0;1
4;0;88711;1;1;1
0;0;88711;1;1;1
3;1;88711;1;0;1
2;1;88711;1;1;1
1;1;88711;1;0;1
1;1;88711;0;1;1
3;1;88712;1;1;1
3;1;88712;1;0;1
2;1;88712;1;1;1
3;1;88712;1;0;1
2;1;88713;1;0;1
1;0;88713;1;1;1
4;0;88713;1;0;0
1;1;88713;0;1;1
0;1;88713;1;1;1
5;0;88713;1;1;1
0;0;88713;0;0;0
1;1;88714;1;1;1
3;0;88714;0;0;0
1;1;88714;1;0;1
0;0;88714;0;1;1
2;0;88714;1;0;1
5;0;88714;0;0;0
2;1;88715;1;0;1
1;0;88715;1;0;0
3;1;88715;1;1;1
2;0;88715;1;0;1
3;0;88715;1;0;0
4;1;88715;1;0;1
1;1;88715;0;0;1
1;1;88715;0;0;1
1;0;88715;1;1;1
3;0;88716;1;0;1
1;0;88716;1;0;0
5;1;88716;1;1;1
0;1;88716;1;1;1
0;1;88716;1;0;1
4;0;88717;0;1;1
1;0;88717;0;0;0
0;1;88717;1;0;1
1;0;88717;0;1;1
1;1;88717;1;1;1
0;1;88718;1;1;1
3;0;88718;1;0;1
2;1;88718;0;0;1
1;1;88718;1;0;1
1;1;88719;1;0;1
2;1;88719;0;0;1
5;1;88719;1;1;1
3;1;88719;1;0;1
0;1;88719;1;0;1
3;0;88719;1;0;1
1;1;88719;1;0;1
3;0;88719;0;0;0
2;0;88719;1;0;1
1;0;88719;0;1;1
2;1;88720;1;1;1
4;0;88720;1;0;1
2;1;88720;0;0;1
2;0;88720;0;0;1
3;1;88720;1;1;1
1;0;88721;0;0;1
2;1;88721;1;0;1
2;0;88721;0;0;1
3;1;88721;1;0;1
2;1;88722;1;1;1
1;0;88722;1;1;1
2;0;88722;1;0;1
2;1;88722;1;0;1
0;0;88722;1;1;1
2;0;88723;1;0;1
5;0;88723;0;0;0
2;0;88723;0;1;1
1;0;88723;1;1;1
0;1;88723;1;0;1
3;0;88723;1;1;1
1;0;88724;0;0;1
2;0;88724;0;0;0
3;0;88724;0;0;0
3;1;88724;1;1;1
0;0;88724;1;0;1
0;1;88724;0;0;1
1;1;88724;1;1;1
3;1;88724;0;0;1
2;0;88724;0;0;0
2;0;88724;1;0;1
1;0;88725;1;0;1
2;1;88725;1;1;1
2;1;88725;1;0;1
8;1;88725;0;0;1
1;1;88725;1;0;1
2;0;88725;0;0;0
3;1;88725;1;1;1
2;0;88725;1;0;1
5;1;88725;1;1;1
5;1;88725;1;1;1
3;1;88725;0;0;1
5;0;88725;1;0;1
0;0;88726;1;1;1
1;1;88726;1;1;1
1;0;88726;0;1;1
2;0;88726;0;1;1
1;0;88726;0;1;1
0;1;88727;1;1;1
4;0;88727;1;0;0
3;0;88727;1;0;1
1;1;88727;1;0;1
0;0;88727;1;0;0
1;1;88727;1;1;1
1;1;88728;1;0;1
1;1;88728;1;1;1
3;0;88728;1;0;1
2;0;88728;1;0;1
2;1;88729;1;0;1
2;0;88729;1;0;1
1;1;88730;1;0;1
1;0;88730;0;0;0
2;0;88730;1;0;0
3;1;88730;1;1;1
5;0;88730;0;1;1
2;0;88731;1;1;1
2;1;88731;0;1;1
1;0;88731;1;0;1
1;0;88731;0;0;0
1;0;88731;0;0;0
3;0;88731;1;0;1
4;1;88731;1;1;1
2;0;88731;1;1;1
1;1;88731;1;0;1
2;1;88731;1;1;1
3;1;88731;1;0;1
3;1;88732;1;1;1
0;0;88732;0;0;0
1;1;88732;1;1;1
2;0;88732;1;1;1
3;1;88732;1;0;1
3;1;88732;1;1;1
2;1;88732;1;1;1
3;1;88732;0;1;1
3;0;88732;0;0;1
2;1;88733;0;1;1
1;0;88733;1;0;1
2;0;88733;0;0;1
1;0;88733;0;1;1
5;1;88733;1;0;1
2;1;88733;1;0;1
0;0;88733;1;1;1
1;0;88733;0;1;1
1;1;88733;1;1;1
1;1;88733;1;1;1
3;0;88733;1;1;1
0;0;88733;0;0;0
1;1;88734;0;0;1
2;1;88734;1;0;1
6;0;88734;0;0;0
4;0;88734;0;0;1
2;0;88734;1;0;1
2;1;88734;1;1;1
2;0;88734;0;0;0
1;1;88734;0;1;1
2;1;88734;0;1;1
1;0;88735;0;0;0
1;1;88735;1;1;1
1;1;88735;1;1;1
1;0;88735;1;0;1
1;0;88735;1;1;1
3;0;88735;0;0;0
0;1;88735;0;0;1
0;0;88735;0;0;0
3;0;88735;1;1;1
2;0;88736;0;1;1
2;0;88736;1;0;1
3;1;88736;1;1;1
2;1;88736;1;0;1
3;1;88736;1;0;1
2;0;88736;1;0;0
1;0;88736;0;0;0
0;1;88737;1;0;1
6;0;88737;1;0;1
2;0;88737;1;0;1
2;0;88737;1;1;1
1;1;88737;1;0;1
2;0;88737;1;1;1
1;0;88737;0;0;0
2;1;88737;1;0;1
1;0;88737;0;0;0
3;0;88737;0;1;1
1;0;88737;1;0;0
4;1;88738;1;0;1
2;0;88738;1;1;1
2;0;88738;0;0;1
4;0;88738;0;1;1
4;1;88738;1;0;1
0;1;88739;1;1;1
1;0;88739;0;0;0
3;0;88739;1;0;1
1;1;88739;1;1;1
2;0;88739;1;0;0
1;1;88739;0;0;1
2;0;88739;1;0;1
1;1;88739;1;1;1
3;1;88739;1;0;1
6;0;88740;0;0;0
2;1;88740;1;0;1
0;0;88740;1;0;1
0;1;88740;1;0;1
1;0;88740;1;1;1
1;0;88740;0;0;0
2;0;88740;1;0;1
1;0;88741;0;0;1
2;1;88741;1;0;1
3;1;88741;0;1;1
3;1;88741;1;0;1
2;1;88741;1;1;1
3;1;88741;1;1;1
3;0;88741;0;0;0
4;0;88741;1;0;1
0;1;88741;0;0;1
2;0;88741;0;1;1
2;1;88742;0;0;1
4;1;88742;1;0;1
1;0;88743;0;0;0
2;0;88743;1;1;1
0;1;88743;1;1;1
2;0;88743;0;0;0
4;1;88744;1;0;1
1;1;88744;1;0;1
1;0;88744;0;1;1
3;1;88744;1;0;1
2;1;88744;1;1;1
2;1;88744;1;1;1
1;0;88744;1;1;1
0;1;88744;1;0;1
1;1;88744;0;1;1
5;0;88744;1;1;1
3;1;88744;1;1;1
4;0;88745;0;1;1
1;0;88745;0;0;0
2;1;88745;1;1;1
1;0;88745;0;0;0
2;1;88745;0;0;1
2;0;88745;0;0;0
2;0;88745;0;0;1
1;0;88745;1;1;1
2;0;88745;0;0;0
2;1;88745;1;0;1
1;0;88745;1;0;0
3;0;88746;0;1;1
2;0;88746;1;0;1
1;0;88746;1;1;1
4;0;88746;0;0;0
3;0;88746;1;0;1
3;1;88746;1;0;1
2;1;88746;1;1;1
5;0;88747;1;0;1
2;0;88747;1;1;1
3;1;88747;1;0;1
2;1;88747;1;0;1
3;0;88747;0;0;1
1;1;88748;1;1;1
4;1;88748;0;0;1
2;0;88748;1;1;1
6;1;88748;0;1;1
1;0;88748;0;0;0
3;0;88748;0;0;0
2;1;88748;1;1;1
2;1;88748;0;0;1
2;0;88749;1;0;1
3;1;88749;1;0;1
3;1;88749;1;1;1
1;1;88749;1;1;1
2;0;88749;1;0;1
2;1;88749;1;1;1
1;0;88749;1;0;1
2;0;88750;0;0;0
2;0;88750;1;0;0
2;1;88750;1;0;1
1;1;88750;1;0;1
3;0;88750;0;1;1
1;1;88750;1;0;1
2;0;88750;1;0;1
2;0;88750;0;0;0
1;1;88750;1;1;1
2;1;88750;1;0;1
1;1;88750;1;1;1
1;1;88751;0;1;1
2;0;88751;1;0;1
2;0;88751;1;0;1
2;1;88751;0;1;1
0;1;88751;1;0;1
0;1;88751;1;0;1
1;1;88751;1;1;1
1;0;88752;0;0;0
1;1;88752;1;0;1
4;1;88752;1;1;1
0;0;88752;0;0;0
4;0;88753;1;1;1
4;0;88753;0;0;1
1;0;88753;1;1;1
1;0;88753;1;0;1
3;1;88754;0;0;1
0;1;88754;1;1;1
2;0;88754;1;0;1
2;1;88754;1;1;1
2;1;88754;1;0;1
4;1;88754;1;1;1
2;1;88754;1;0;1
3;0;88755;1;0;1
2;1;88755;1;0;1
5;0;88755;0;1;1
2;1;88755;1;1;1
2;1;88755;1;1;1
4;0;88756;1;0;0
0;1;88756;0;1;1
4;0;88756;1;0;1
0;1;88756;0;0;1
4;0;88756;1;0;0
1;0;88757;1;0;1
3;0;88757;1;0;0
2;1;88758;1;0;1
0;0;88758;1;1;1
3;1;88758;1;0;1
2;0;88758;0;0;1
0;0;88758;0;0;0
4;1;88759;0;1;1
2;1;88759;1;0;1
3;0;88759;0;0;0
1;0;88759;1;0;1
3;0;88759;1;0;1
4;1;88759;0;1;1
5;0;88759;1;0;1
1;0;88759;1;0;0
2;0;88760;1;0;1
0;0;88760;0;0;1
0;1;88760;1;0;1
1;0;88760;1;1;1
0;0;88760;0;1;1
1;1;88760;0;0;1
2;1;88760;1;0;1
1;1;88761;1;0;1
0;0;88761;1;0;1
1;1;88761;0;1;1
3;1;88761;1;0;1
2;0;88761;1;1;1
0;1;88761;1;0;1
0;0;88761;0;1;1
2;1;88761;0;0;1
1;0;88762;1;1;1
0;0;88762;0;0;1
2;0;88762;1;0;1
1;1;88762;1;1;1
2;1;88762;1;0;1
4;1;88762;1;1;1
1;1;88762;1;1;1
4;0;88762;1;0;1
3;1;88763;1;1;1
2;1;88763;0;0;1
1;0;88763;1;0;1
0;0;88763;1;1;1
4;0;88763;1;0;0
2;1;88763;1;0;1
1;1;88763;1;0;1
3;1;88764;1;1;1
1;0;88764;0;1;1
1;0;88764;1;0;0
3;0;88764;0;0;1
3;0;88764;1;0;1
2;1;88764;0;0;1
2;1;88764;1;0;1
0;0;88764;1;0;0
1;1;88764;1;0;1
4;1;88765;1;0;1
1;0;88765;1;0;1
2;1;88765;1;1;1
4;1;88765;0;0;1
1;0;88765;1;0;1
3;0;88765;1;0;1
3;0;88765;1;0;1
2;1;88765;1;0;1
1;0;88765;1;0;0
4;1;88765;0;1;1
2;1;88766;1;0;1
2;0;88766;1;0;1
2;0;88766;1;0;0
2;0;88766;1;1;1
2;0;88766;1;0;1
2;1;88766;1;1;1
1;1;88766;1;1;1
2;0;88766;1;0;1
1;1;88766;1;0;1
2;1;88766;1;0;1
3;0;88767;0;0;0
2;1;88767;1;1;1
1;0;88767;1;0;0
2;0;88767;1;0;1
0;1;88767;1;1;1
3;0;88767;1;0;1
6;0;88768;1;0;0
0;1;88768;0;0;1
0;1;88768;1;0;1
1;1;88768;0;0;1
1;1;88768;1;0;1
3;1;88768;1;1;1
2;0;88768;1;1;1
1;1;88769;0;1;1
3;0;88769;0;1;1
3;1;88769;1;0;1
2;0;88769;1;0;1
1;0;88769;0;0;1
1;0;88769;0;0;0
2;1;88769;0;0;1
5;0;88770;0;0;0
1;0;88770;1;1;1
2;1;88770;1;0;1
1;0;88770;1;0;1
6;1;88770;1;1;1
3;1;88770;1;1;1
3;1;88770;1;0;1
1;1;88771;1;0;1
3;1;88771;1;1;1
3;1;88771;0;1;1
1;1;88771;0;0;1
0;1;88771;0;0;1
3;1;88771;1;0;1
5;1;88771;1;0;1
4;0;88771;1;0;1
5;0;88771;1;1;1
4;1;88771;1;0;1
0;1;88771;1;1;1
3;0;88772;1;0;1
1;0;88772;0;0;0
2;0;88772;1;0;1
2;0;88772;1;1;1
4;1;88772;0;1;1
5;0;88772;0;1;1
1;0;88772;0;1;1
1;0;88773;1;0;1
0;1;88773;1;0;1
3;0;88773;0;1;1
0;0;88773;1;0;1
2;0;88773;1;0;0
3;0;88773;1;0;1
2;0;88773;1;1;1
1;1;88773;1;1;1
1;0;88774;1;0;0
3;1;88774;1;0;1
2;0;88774;1;0;0
1;1;88774;0;1;1
0;0;88774;0;0;0
0;1;88774;1;0;1
2;0;88774;1;0;1
2;1;88775;1;0;1
0;1;88775;0;0;1
1;0;88775;1;1;1
4;0;88775;0;0;0
1;0;88775;1;1;1
6;1;88775;1;1;1
2;1;88776;1;0;1
3;0;88776;1;0;0
1;0;88776;1;0;1
2;1;88776;1;0;1
1;0;88776;0;0;1
1;1;88776;1;0;1
1;0;88777;1;0;1
1;1;88777;0;0;1
2;1;88777;1;1;1
1;1;88777;0;0;1
1;0;88778;1;0;1
1;0;88778;1;0;1
0;0;88778;1;0;0
3;1;88778;1;1;1
4;1;88778;1;0;1
4;0;88779;0;0;0
5;1;88779;1;1;1
2;1;88779;1;0;1
5;0;88779;1;0;1
2;1;88779;0;0;1
5;1;88779;0;0;1
1;1;88780;0;1;1
1;0;88780;0;1;1
4;1;88780;0;1;1
4;0;88780;0;0;0
3;1;88780;1;0;1
2;0;88780;1;0;1
0;1;88780;0;0;1
1;0;88781;1;1;1
3;0;88781;1;0;0
2;1;88781;1;1;1
1;0;88781;0;1;1
1;1;88781;1;0;1
3;0;88781;0;0;0
3;1;88782;1;1;1
1;1;88782;1;0;1
3;1;88782;1;1;1
1;1;88782;1;0;1
2;0;88783;1;0;1
0;0;88783;0;0;0
3;0;88783;1;1;1
2;1;88783;0;0;1
5;0;88783;0;0;0
1;1;88784;1;0;1
1;0;88784;0;0;0
1;0;88784;0;0;1
1;0;88784;1;0;1
0;1;88784;1;1;1
3;0;88784;1;0;1
0;0;88784;1;0;0
1;1;88784;0;0;1
3;1;88784;1;0;1
2;0;88784;0;1;1
7;0;88784;1;0;0
2;0;88785;1;0;0
3;1;88785;1;1;1
3;0;88785;0;0;1
2;0;88785;1;1;1
4;0;88785;1;0;1
5;0;88786;0;0;0
1;0;88786;1;0;0
4;1;88786;1;0;1
2;1;88786;1;0;1
3;0;88786;0;0;1
2;1;88786;0;1;1
1;1;88787;1;1;1
2;1;88787;1;0;1
2;1;88787;1;0;1
3;0;88787;0;1;1
1;0;88787;1;0;1
2;0;88788;0;1;1
0;0;88788;0;1;1
1;1;88788;1;1;1
2;0;88788;1;0;1
2;0;88788;0;0;1
1;0;88788;1;1;1
2;1;88788;1;0;1
0;1;88788;1;0;1
2;1;88788;1;1;1
3;1;88788;1;1;1
2;0;88789;0;1;1
2;0;88789;1;0;1
1;1;88789;1;1;1
5;1;88789;1;0;1
1;0;88789;1;0;1
0;1;88789;1;1;1
1;1;88789;1;1;1
3;1;88789;1;0;1
1;1;88789;1;0;1
2;0;88789;0;0;1
2;1;88790;1;1;1
1;1;88790;1;1;1
3;1;88790;1;0;1
3;1;88790;1;0;1
3;0;88790;0;0;1
1;1;88790;1;1;1
2;0;88790;1;0;1
2;0;88790;1;0;1
2;0;88791;0;1;1
2;0;88791;0;1;1
4;0;88791;1;1;1
4;1;88791;0;1;1
0;1;88791;0;1;1
2;0;88791;1;0;0
0;0;88791;0;1;1
1;1;88792;1;0;1
1;0;88792;0;1;1
0;1;88792;1;0;1
1;1;88792;1;0;1
2;1;88792;1;0;1
0;1;88793;1;0;1
3;0;88793;1;0;1
4;0;88793;0;0;0
1;1;88793;1;0;1
4;1;88793;1;1;1
0;0;88793;1;1;1
0;1;88794;1;1;1
1;0;88794;0;1;1
2;1;88794;1;1;1
4;0;88794;1;0;1
1;1;88794;1;1;1
3;0;88794;1;1;1
0;0;88795;1;1;1
2;0;88795;0;1;1
1;0;88795;1;1;1
2;0;88795;1;1;1
2;1;88795;1;1;1
2;0;88796;1;1;1
1;0;88796;1;0;1
0;0;88796;1;0;1
4;1;88796;0;1;1
2;1;88796;1;0;1
1;0;88796;1;0;1
2;1;88796;1;0;1
1;0;88796;1;1;1
2;0;88797;1;0;1
1;0;88797;0;0;0
4;0;88797;1;0;1
5;0;88798;1;0;1
3;0;88798;1;0;1
1;0;88798;1;0;1
2;0;88798;1;1;1
5;0;88798;0;0;1
5;0;88798;0;0;0
5;1;88798;1;0;1
3;1;88798;1;1;1
2;1;88798;0;1;1
1;0;88798;1;1;1
3;1;88798;1;0;1
3;1;88799;0;1;1
3;0;88799;0;1;1
1;0;88799;1;0;1
0;0;88799;1;0;1
4;1;88799;1;1;1
3;1;88799;0;0;1
3;0;88800;1;0;1
1;0;88800;0;0;0
0;1;88800;1;1;1
1;0;88801;1;0;1
0;0;88801;1;0;0
0;1;88802;1;1;1
3;0;88802;0;0;0
0;1;88802;1;1;1
2;1;88802;1;1;1
1;1;88802;1;0;1
2;1;88802;1;1;1
1;0;88802;1;0;1
1;0;88802;0;1;1
1;1;88802;1;1;1
4;0;88803;1;0;1
3;0;88803;1;1;1
2;0;88803;1;1;1
4;0;88803;1;0;1
6;0;88803;1;0;1
2;1;88803;1;1;1
2;1;88803;1;1;1
0;0;88803;0;0;0
1;1;88803;0;0;1
2;0;88804;0;1;1
4;0;88804;1;0;1
1;1;88804;1;0;1
2;0;88804;1;0;1
4;1;88804;1;1;1
4;0;88804;1;0;1
2;1;88804;1;0;1
3;1;88804;1;1;1
2;0;88804;0;0;0
2;1;88804;1;1;1
1;1;88805;1;1;1
2;0;88805;1;1;1
2;1;88805;1;0;1
4;0;88805;0;0;0
2;0;88805;1;0;0
1;0;88805;1;1;1
2;1;88805;1;1;1
2;0;88806;1;0;1
4;0;88806;0;0;0
3;1;88806;1;0;1
0;0;88806;1;0;1
7;0;88806;1;0;1
1;0;88807;1;1;1
0;1;88807;1;1;1
2;0;88807;1;0;0
1;1;88807;1;0;1
1;0;88807;1;0;0
1;1;88807;0;0;1
1;1;88807;1;1;1
4;1;88807;1;0;1
4;0;88807;1;1;1
0;1;88807;1;1;1
1;1;88807;1;1;1
4;0;88808;1;1;1
2;0;88808;1;0;1
0;0;88808;1;0;0
1;0;88808;0;1;1
5;0;88808;1;0;1
0;0;88808;1;0;1
0;1;88809;1;0;1
1;1;88809;0;1;1
0;0;88809;0;0;0
2;1;88810;1;0;1
4;0;88810;1;0;1
1;1;88810;1;0;1
2;0;88810;1;1;1
2;0;88810;1;1;1
4;1;88811;1;1;1
0;0;88811;0;0;0
1;0;88811;0;0;0
1;1;88811;1;0;1
0;0;88811;1;1;1
1;1;88811;1;0;1
4;0;88812;1;1;1
1;1;88812;1;0;1
2;0;88812;1;1;1
4;1;88812;0;1;1
2;0;88812;0;0;0
1;0;88812;1;1;1
0;1;88812;1;1;1
3;1;88812;1;0;1
4;0;88812;1;0;0
4;0;88812;0;1;1
1;1;88813;0;1;1
3;0;88813;1;1;1
1;0;88813;1;0;1
0;0;88813;0;0;0
1;0;88813;0;0;1
1;1;88813;1;1;1
0;1;88813;0;0;1
6;0;88813;1;0;1
4;0;88813;0;0;0
0;0;88814;1;1;1
2;0;88814;1;0;0
0;0;88814;0;1;1
1;1;88814;1;0;1
4;0;88814;1;1;1
1;0;88814;1;0;1
1;0;88814;1;0;1
6;1;88815;0;1;1
0;0;88815;0;0;0
2;0;88815;0;0;0
3;0;88815;0;0;0
3;1;88815;1;0;1
1;1;88816;1;1;1
1;1;88816;1;1;1
2;1;88816;1;1;1
2;1;88816;0;1;1
1;0;88816;1;0;1
3;0;88816;0;0;0
2;0;88816;0;0;0
2;0;88817;0;0;0
3;0;88817;1;1;1
0;0;88817;1;0;1
1;0;88817;0;0;0
2;1;88817;1;1;1
0;1;88817;1;1;1
4;1;88817;1;0;1
2;0;88817;0;0;0
3;1;88818;1;1;1
3;0;88818;1;0;1
4;1;88818;1;0;1
0;1;88818;1;0;1
3;1;88818;1;0;1
2;0;88818;0;0;1
3;1;88819;1;0;1
1;1;88819;0;1;1
2;1;88819;1;1;1
2;0;88820;1;1;1
2;1;88820;1;0;1
6;1;88820;1;0;1
2;1;88820;1;0;1
0;1;88820;1;0;1
2;1;88821;1;0;1
0;1;88821;1;0;1
2;1;88821;1;0;1
0;0;88821;0;1;1
1;0;88821;1;0;1
2;0;88822;0;0;1
0;1;88822;1;1;1
2;1;88822;1;1;1
1;0;88822;1;0;1
3;1;88823;0;0;1
5;0;88823;1;0;1
0;1;88824;1;1;1
2;0;88824;1;0;1
2;0;88825;1;0;1
2;1;88825;0;0;1
5;1;88825;1;1;1
0;1;88825;0;0;1
3;1;88825;1;0;1
2;0;88825;0;1;1
0;1;88825;1;1;1
2;0;88825;1;1;1
3;0;88825;0;0;0
0;1;88826;0;0;1
2;0;88826;1;0;1
1;1;88826;1;0;1
2;0;88826;1;0;0
0;0;88826;0;1;1
2;1;88826;1;1;1
3;1;88826;1;1;1
0;0;88826;1;0;1
1;1;88826;1;0;1
1;0;88827;1;1;1
0;0;88827;0;0;1
2;1;88827;1;1;1
0;1;88827;1;0;1
5;1;88827;1;1;1
1;0;88827;1;0;1
2;1;88827;1;1;1
1;1;88827;1;1;1
3;1;88828;1;1;1
0;0;88828;0;0;1
1;0;88828;0;0;1
2;1;88828;1;0;1
5;1;88828;0;1;1
1;1;88828;1;1;1
3;1;88829;1;0;1
3;1;88829;1;0;1
1;0;88829;1;0;1
2;0;88829;1;0;1
3;0;88829;0;1;1
0;1;88829;1;0;1
1;0;88830;1;0;0
6;1;88830;1;0;1
0;0;88830;1;1;1
2;0;88830;1;1;1
1;0;88830;1;0;0
2;1;88830;1;0;1
1;1;88830;0;1;1
0;1;88830;1;0;1
0;0;88831;1;0;1
5;1;88831;1;1;1
1;0;88831;1;0;1
1;0;88832;0;0;0
2;1;88832;0;1;1
1;0;88832;0;0;1
2;1;88832;1;1;1
2;0;88832;0;0;0
4;0;88832;0;0;1
1;1;88832;1;1;1
3;1;88833;1;0;1
0;0;88833;1;1;1
1;1;88833;1;0;1
3;0;88833;0;0;0
1;1;88833;1;1;1
2;0;88833;1;1;1
2;0;88833;0;0;1
2;0;88833;1;0;1
5;0;88833;0;0;0
0;0;88834;0;0;0
3;1;88834;1;0;1
0;1;88834;1;0;1
1;0;88834;1;0;1
1;0;88834;0;1;1
2;0;88835;0;1;1
1;1;88835;1;0;1
2;0;88835;1;1;1
1;0;88835;1;0;0
1;0;88835;1;0;1
1;0;88835;1;0;1
1;0;88835;1;0;1
1;0;88836;1;1;1
2;1;88836;0;1;1
2;1;88836;1;0;1
4;0;88836;1;0;0
1;1;88836;1;0;1
5;0;88836;0;0;0
2;0;88837;1;0;0
2;0;88837;1;1;1
1;1;88837;1;1;1
3;0;88837;0;1;1
3;0;88837;1;0;1
2;0;88838;0;0;0
1;0;88838;0;0;1
2;1;88838;1;1;1
1;0;88838;1;1;1
2;0;88839;0;0;0
2;1;88839;1;0;1
1;1;88839;1;1;1
6;0;88839;1;0;1
2;0;88839;0;0;0
0;0;88839;0;0;0
0;1;88839;0;1;1
0;1;88839;1;1;1
2;1;88839;1;1;1
4;0;88840;1;1;1
0;1;88840;1;0;1
2;1;88840;1;1;1
2;1;88840;1;0;1
1;1;88840;1;1;1
2;1;88840;1;0;1
2;1;88841;1;0;1
1;1;88841;0;0;1
3;0;88841;1;1;1
3;1;88841;1;1;1
2;1;88841;1;1;1
4;0;88841;1;0;1
1;1;88841;0;0;1
3;1;88841;0;0;1
0;1;88841;1;0;1
2;1;88842;1;0;1
1;1;88842;1;0;1
1;1;88842;0;1;1
2;1;88842;1;0;1
3;0;88842;1;0;0
2;1;88842;0;0;1
1;1;88842;1;0;1
5;0;88842;0;0;1
1;0;88843;1;1;1
3;1;88843;1;0;1
1;1;88843;1;1;1
0;0;88843;1;1;1
1;0;88843;1;0;1
2;0;88843;0;0;0
3;1;88843;1;0;1
1;0;88843;1;0;1
5;0;88844;1;1;1
2;1;88844;1;0;1
2;0;88844;0;1;1
3;0;88844;1;0;0
2;0;88844;1;1;1
1;1;88844;1;1;1
2;0;88845;1;0;1
4;1;88845;0;1;1
0;0;88845;1;0;1
4;1;88845;1;1;1
2;1;88845;1;1;1
4;1;88845;1;1;1
3;0;88845;0;0;0
0;1;88845;1;0;1
3;0;88846;1;0;1
1;0;88846;0;1;1
2;0;88846;1;0;0
5;1;88846;0;1;1
3;1;88846;1;0;1
5;0;88847;1;1;1
2;1;88847;1;0;1
3;0;88847;1;0;0
2;0;88847;0;0;1
2;1;88847;1;1;1
1;1;88847;1;0;1
3;1;88848;1;0;1
1;0;88848;1;0;1
1;1;88848;1;1;1
1;1;88848;1;0;1
3;1;88848;1;1;1
4;0;88848;1;0;1
1;0;88848;1;0;1
6;0;88848;0;0;1
1;1;88848;1;1;1
5;1;88848;1;0;1
1;1;88849;1;1;1
4;1;88849;0;1;1
1;0;88849;0;0;0
3;0;88849;1;0;1
4;0;88849;1;1;1
0;0;88849;1;0;0
1;0;88849;1;0;0
7;0;88849;1;1;1
2;0;88849;1;0;0
2;0;88849;1;0;1
2;0;88849;1;1;1
2;0;88849;1;1;1
4;1;88850;1;0;1
4;0;88850;0;0;1
1;0;88850;1;0;1
1;1;88850;1;1;1
1;1;88850;1;0;1
0;1;88850;0;1;1
3;1;88850;0;0;1
3;0;88851;1;0;1
2;0;88851;1;1;1
2;0;88851;1;0;0
1;1;88851;1;0;1
2;0;88851;0;0;1
1;0;88852;1;0;1
0;1;88852;0;0;1
0;0;88852;1;0;1
2;1;88852;1;1;1
3;0;88852;0;1;1
7;0;88852;1;0;1
5;1;88852;1;0;1
4;1;88852;1;0;1
2;1;88852;0;1;1
2;0;88852;0;1;1
0;1;88853;1;1;1
2;1;88853;1;1;1
3;1;88853;1;1;1
2;0;88853;1;0;1
3;1;88853;1;0;1
1;0;88853;0;1;1
4;0;88853;0;0;0
3;1;88853;1;1;1
1;1;88853;1;0;1
4;1;88854;1;1;1
5;1;88854;1;1;1
4;0;88854;0;0;0
2;0;88854;1;0;0
3;0;88854;0;0;0
3;1;88854;1;0;1
2;0;88855;1;1;1
2;1;88855;1;1;1
2;1;88855;1;0;1
2;1;88855;0;0;1
3;0;88855;1;1;1
2;1;88855;1;1;1
1;1;88856;1;1;1
3;0;88856;1;0;1
3;1;88856;1;1;1
0;0;88856;1;0;1
4;0;88856;1;0;0
1;1;88856;1;0;1
4;1;88856;1;0;1
1;0;88856;0;0;1
0;1;88857;1;1;1
3;1;88857;1;0;1
2;0;88857;1;0;1
3;1;88857;1;1;1
0;1;88858;1;1;1
2;0;88858;0;0;0
1;0;88858;1;1;1
3;0;88858;0;0;1
3;0;88858;0;0;1
2;1;88858;1;1;1
0;1;88858;1;1;1
1;0;88859;1;0;1
5;0;88859;1;1;1
2;1;88859;0;0;1
1;0;88859;0;0;0
3;1;88859;1;0;1
1;0;88859;0;0;0
2;0;88859;1;0;1
4;0;88859;1;1;1
2;0;88860;1;0;0
3;1;88860;1;0;1
2;0;88860;1;0;1
3;1;88860;1;0;1
0;1;88860;0;0;1
1;1;88861;1;1;1
2;0;88861;0;1;1
3;1;88861;1;1;1
2;1;88861;1;0;1
2;0;88861;1;0;1
3;1;88862;1;1;1
1;1;88862;0;1;1
2;0;88862;0;0;0
0;0;88862;1;0;0
2;0;88862;0;0;0
2;0;88862;0;0;1
3;0;88862;1;1;1
1;1;88863;0;0;1
2;0;88863;1;1;1
2;0;88863;1;1;1
3;1;88863;1;0;1
1;1;88863;1;0;1
3;1;88863;1;0;1
3;0;88864;1;0;1
2;0;88864;1;1;1
1;1;88864;1;0;1
1;0;88864;1;0;1
1;0;88864;0;1;1
1;0;88864;1;0;1
